x,y,movieId
-1.569124,1.62282,109425
-0.03965479,2.8075802,109452
0.24752985,2.5780432,109455
-0.6541308,1.2915676,109457
-1.2050941,3.209867,109461
0.38595945,2.6498723,109463
-0.064477,2.744111,109472
-0.045928437,2.3958273,109483
-0.07706966,0.7605043,109487
0.12461321,2.6208754,109529
-0.2761517,2.8185747,109567
-0.7665179,4.201536,109569
0.115129545,2.5385084,109576
0.39446527,2.7164543,109578
-0.93365985,1.5687143,109607
0.28332484,2.6437662,109616
0.04768292,2.9100378,109621
0.66803485,2.0217757,109627
-0.11322305,2.7105658,109629
-0.83382624,3.4366639,109635
-1.3539342,2.2707887,109643
0.2840465,2.6763713,109653
-0.26245868,3.0749207,109665
0.41505608,2.1993344,109673
-1.695637,3.5693486,109680
0.38755435,2.8787348,109684
-0.8661301,1.871214,109687
-0.04210227,2.6456363,1097
-1.168884,3.2990382,109701
0.09423729,2.556423,109704
-0.3908028,2.801476,109708
0.14870192,2.5464232,109713
0.25638583,2.7736018,109720
0.078590855,2.748829,109726
0.13245815,2.6054115,109728
0.39755887,2.6610053,109733
0.41264826,1.9340287,109740
0.18740617,2.4448488,109742
0.31209368,2.7886355,109771
0.31549028,2.8073058,109773
0.425087,2.6168573,109776
-0.66047204,2.0980825,109779
-1.0840065,2.1885273,109800
0.17055514,2.3949568,109810
-0.22253093,2.9907897,109833
0.17292674,2.9306884,109846
-2.0044484,3.150727,109848
0.38159314,2.2841823,109850
0.33982423,2.848535,109853
-1.3847603,3.6116061,109858
-0.24417917,2.8627596,109864
0.18300238,2.6448774,109891
-0.74898756,2.3577244,109893
-1.8654945,2.6132307,109895
0.11392738,2.5401583,109897
0.06755258,2.5687969,109902
0.2122663,2.5435965,109904
-0.44050515,2.4979198,109910
-0.44754812,2.1815498,109921
-1.6828572,2.0980964,109929
0.19675046,2.4899807,109935
0.25704423,2.670536,109941
-0.35426757,2.1841455,109945
0.045619342,2.4483333,109949
-0.39549643,2.3350022,109971
0.47762987,2.8567672,109987
0.33881354,2.8033302,109991
-0.7692016,2.1911378,1100
0.60255677,2.3593056,110030
0.16484599,2.9555304,110032
-0.2994601,1.9374706,110034
0.16956867,2.9191473,110044
-1.7226764,2.8256063,110048
0.27129403,2.6832578,110052
0.1981566,2.9147387,110056
0.19681962,2.5494525,110063
-1.6837475,3.820428,110065
-2.2057025,3.2604868,110067
0.16270252,2.5014324,110070
-0.11454217,2.2312722,110090
-0.23279577,2.2697601,1101
0.11573986,2.5472279,110102
-1.0356803,2.7385726,110110
0.19830199,2.672841,110114
0.27374396,2.334629,110136
-0.013752582,1.9590431,110159
-0.19073927,2.9421575,110163
-0.045977823,2.7618418,110171
-0.13537417,2.7964597,110173
-2.180757,3.1842778,110177
-1.7841582,3.5039494,110190
-1.7755457,2.5382137,110194
0.4983613,2.6582718,110198
-0.32623708,2.6951911,1102
-0.6854982,2.834196,110200
-0.025839172,2.781451,110219
-0.54964435,1.1673905,110227
0.122434855,2.8164487,110229
-0.14280193,2.638988,110255
0.061372835,2.6994357,110293
0.16637374,2.6583147,110297
-1.3405666,3.1721075,1103
0.011958089,2.6236227,110318
0.54042965,2.4655511,110326
-0.11537489,2.5058484,110328
-0.0016644173,2.7679803,110346
-1.4205203,2.6590145,110350
-1.1362809,3.3071516,110354
-0.018768046,2.8445392,110380
0.3531024,2.5929706,110403
-1.7394401,3.7572253,110417
0.16554807,2.6404335,110426
-2.234616,5.5158195,110441
-0.054152247,2.8716009,110447
-0.6981463,1.3620951,110449
-0.16444452,2.3574452,110453
0.13966657,2.6856983,110457
-0.5616323,2.7161393,110459
-0.4992024,1.8555028,110484
-0.6685635,2.7442293,110486
-0.23029101,2.8320775,110503
0.1539753,2.5075638,110505
-0.48884943,1.7597065,110508
0.16624548,2.8163168,110515
0.46557876,2.312772,110535
-0.72165245,2.2915406,110537
0.07002479,2.5993812,110553
-0.18229845,2.7919574,110557
-1.1679088,3.0933862,110562
-0.99134016,2.282893,110582
-0.8451464,1.5634195,110584
-0.24849442,2.1743767,110586
-0.47211304,2.4627132,110591
0.057688102,2.7393887,110597
-1.0795192,3.4203568,110599
-0.048233274,2.2879562,110603
-0.08078942,2.5064063,110607
-0.8217525,3.0543745,110609
-1.4662149,3.5707192,110611
-1.5281453,2.9900606,110635
0.13292918,2.7750852,110643
-0.21295701,2.4067392,110647
-2.132562,3.0503414,110649
0.1294401,0.94668084,110655
-0.16012174,0.8629407,110675
1.1460463,1.9063952,110678
-1.6570663,2.9623468,110686
-0.48344123,0.7796586,110690
-2.3373349,3.2326703,110718
0.08091644,2.5909567,110730
-1.3736287,3.508205,110744
0.09148868,2.5010486,110746
-0.19372699,2.4373257,110750
-1.8828864,3.4853652,110752
0.024485575,2.559571,110765
-0.5777722,2.3787293,110769
0.22684662,2.7366552,110779
0.12568413,2.530855,110792
-0.8557911,1.5563738,110796
-0.19782631,2.790551,110809
-0.34539506,2.2490027,110811
-0.9927769,3.8757336,110813
-1.2553222,3.1387749,110818
-0.22110765,2.35295,110826
-0.3504221,2.046331,110828
0.049010813,2.5013733,110845
-1.0655301,2.94364,110848
17.535051,4.5747333,110852
-0.31482378,2.7102149,110854
0.34651056,2.7413862,110880
-0.3855182,2.2862709,110882
0.10043276,2.4343731,110884
-1.350159,3.3663,110892
-0.21551904,2.6336496,110899
-0.03539863,2.5366569,110921
-0.22487359,2.6095567,110948
0.07436036,0.91827273,110968
-1.7807804,2.6179104,110970
-0.26539785,2.6416209,110975
0.25848404,2.446723,111036
-1.882805,3.1534019,111100
-1.15736,2.445448,111103
-2.2373352,3.1872087,111105
-0.035950467,2.8407776,111113
-0.6118727,2.9621654,111119
-0.079678394,2.5878458,111124
-0.098140635,2.4699183,111130
-0.6590508,1.7583966,111235
-0.61589044,2.582337,111237
-0.101964585,2.5682595,111249
0.1546674,1.9812928,111259
-0.82218707,4.1071396,111283
0.015275015,2.6188583,111287
-0.7984877,1.2530451,111290
-0.07598681,2.4797997,111303
-2.0651786,2.8754508,111310
-0.5318282,2.6837466,111312
0.04456798,2.8210557,111314
-0.052021477,2.5637856,111332
-0.8990169,2.1916215,111360
-0.0317853,2.671918,111362
-0.18091793,2.3117929,111368
0.5626599,2.2946599,111373
0.20503001,2.0132945,111375
-1.2300022,2.5386264,111384
-1.9592999,2.8794527,111387
-0.09671414,2.5686746,111389
-0.02476805,2.7366877,111443
-0.03726138,2.507576,111449
0.3776871,2.255467,111464
-0.15638162,2.7352037,1115
-0.5992193,2.731763,111509
-0.25099623,2.261655,111542
-0.16229925,2.8133562,111551
-0.3146671,2.6266637,111553
0.26081657,2.265408,111568
-0.5494863,2.2956018,111592
-1.2526331,2.3449407,111603
-1.4537237,2.4825213,111614
-0.23953281,2.672523,111617
-0.32657826,2.4081306,111622
-0.26492578,1.8065165,111624
0.3268275,1.709196,111628
0.07010232,2.4298363,111630
-0.262421,2.4361057,111638
-0.0034095533,1.5012794,111647
-0.2632292,2.5966492,111655
-0.49511606,1.3868122,111659
0.08124506,2.2737832,111663
0.06530465,2.3877776,111680
-0.27165022,2.0461476,111689
0.2368188,2.567274,111696
-1.0900451,3.0259676,111702
-0.06834005,2.3922586,111706
-0.35581878,2.6868083,111716
0.0741944,2.8714976,111743
0.12549691,2.2018406,111759
-1.1392566,1.6776718,111778
0.11655019,2.3804238,111781
0.16826457,1.9795265,111789
-1.6353891,3.2959323,111811
-0.24002399,2.405174,111813
-0.025397148,2.1616867,111817
0.2364175,2.4975426,111852
-0.27653965,2.4721522,111868
-0.61748755,2.3255732,111872
-1.5075221,2.8905416,111874
-1.3298938,2.8378646,111880
-1.5268183,2.649969,111887
-0.13014007,2.5389938,1119
0.11756088,2.3301966,111913
-0.9518302,2.7807815,111919
0.18921778,2.2409182,111921
-0.3455576,2.4827282,111931
-0.39407837,0.8563262,111944
-0.06613072,2.7102644,111995
-1.8969581,3.4703891,112001
-0.34903744,2.3119025,112019
-1.7885,3.1421638,112060
0.12690459,2.9850554,112062
-2.2078054,3.2488031,112070
-0.24059762,1.7434145,112072
-0.17236756,2.263453,112074
-0.22688518,2.2232482,112085
0.18908256,2.5561106,112087
-0.20935737,2.2690063,112112
0.48920304,2.0332181,112138
-2.0140512,2.9489808,112173
0.09665495,2.548199,112175
-0.45192617,2.2186098,112181
-0.8139633,2.4033077,112183
0.03431979,2.3987703,112187
0.119487524,2.5851889,112214
-2.278564,3.1764288,112221
-1.2178898,3.0609684,112229
-0.2647322,2.9150748,112236
17.546928,4.561936,112253
-0.078453936,2.4044876,112255
0.09547261,2.3165572,112275
0.08533143,2.3154283,112279
-0.041823648,2.3537047,112281
0.037128408,0.89526325,112290
0.06471695,1.9102532,112299
0.1847428,2.4214854,112303
0.021179302,2.7166457,112307
-1.0533702,2.3735058,112316
-0.98826975,2.5928597,112332
-2.1878319,3.2337742,112338
0.43302834,2.8136196,112370
-1.8961583,3.1302884,112383
0.16774316,2.4427323,112395
-0.022336831,2.3581119,112399
-1.4241494,3.7178667,1124
-0.00026923657,2.4685004,112404
-0.34083527,2.8226292,112412
-1.9539683,2.9965897,112421
-2.2068653,5.4476395,112425
-0.07516236,2.6398525,112450
-1.0106156,1.7557281,112452
-0.70436394,3.1184585,112460
-0.88457227,2.741624,112463
-1.9849116,2.9192002,112469
-1.7904111,2.9481168,112471
-0.6996725,2.725151,112481
-1.7922716,2.873785,112495
0.117524005,1.7961138,112497
-0.06514655,2.070379,112506
0.4645493,1.6885821,112519
-0.1504809,2.4985194,112538
-0.8580188,2.0977468,112546
-2.0736308,2.9832978,112556
-0.7826837,2.294809,112565
-2.169758,2.9293427,112577
-0.0003308559,1.9134599,112582
-0.31678975,2.5689378,112591
-0.61242735,2.4522715,112594
-0.0077986387,2.0600972,112596
0.19571465,2.4169457,112599
-2.1007652,3.4031675,112601
-0.061317373,2.364939,112621
0.047511578,1.8733144,112623
0.48084542,2.2967052,112640
0.2961849,2.2110667,112642
-0.04748095,2.3595324,112650
-0.11183046,2.40585,112655
0.09359258,2.3976662,112657
0.09507383,2.4822955,112689
0.007839983,2.3240473,112719
-0.7849543,2.8902001,112725
0.25950438,2.558179,112727
-0.2901693,2.4864478,112729
-0.4669251,1.5250528,112733
-0.41342995,1.8654112,112735
0.06720402,2.1756144,112741
-1.177367,2.2256954,112743
0.27976623,2.2833242,112749
0.33175108,2.1350424,112753
0.35183316,2.3653479,112759
-0.054260585,2.3598537,112767
0.10930612,2.2440917,112782
-0.12845887,2.446772,112788
-1.677843,3.340613,112800
0.024685377,2.462245,112802
0.35095337,1.3505294,112804
-1.8282553,3.1258564,112814
-0.1486708,2.3402646,112842
-1.7750709,2.4374235,112846
-1.1217939,3.2109125,112850
0.3740158,2.5478895,112852
-0.14446345,2.2585351,112890
0.13191095,2.0285678,112893
-0.7729978,1.2485986,112895
-0.7600578,1.8693502,112897
0.07908112,2.146064,1129
-0.7992123,2.8091948,112909
0.26863602,2.0849035,112911
0.18089774,2.1800847,112925
0.31921184,2.1665215,112940
-1.212021,3.2385964,112942
0.18273903,2.1638393,112944
-1.0012878,3.0991848,112946
-1.7704889,3.4947827,112953
0.4205172,2.406047,112955
-0.9072199,3.3487928,112957
-0.9303379,2.5437365,112959
0.2768797,2.249515,112974
0.52536833,2.496645,112988
0.41492373,2.0191271,113
0.1273459,2.2324808,113014
-0.99196005,2.1039736,113037
-2.1450489,5.3606534,113039
0.075871855,2.4213786,113062
-0.1281687,1.8551146,113071
-0.5980407,1.961688,113092
-0.66274536,2.540607,1131
0.3213908,2.3563297,113103
-1.9466536,3.1423984,113107
-1.7980266,3.3464432,113126
-0.83204776,2.5464187,113143
-0.47498426,2.7115846,113149
-0.11732214,2.0439074,113170
0.4225993,2.4184017,113207
-1.1540215,1.7767975,113214
0.0412424,2.0274606,113218
-1.3514925,2.9112554,113225
-0.20423293,2.61389,113238
-0.045761447,2.5043454,113244
-1.7227881,3.5982487,113252
0.37782934,2.4729846,113254
-0.118511036,2.3615005,113275
-1.1897129,2.8477523,113280
-0.08472818,2.6043599,1133
0.17096388,1.9625705,113304
0.2101434,2.012677,113325
-1.7275381,2.9951365,113337
-0.32056472,2.058684,113345
0.34869993,2.381262,113348
0.4156306,2.2007995,113350
0.16445985,1.9195969,113354
0.15041244,1.8692623,113416
0.024338547,2.114951,113430
-0.57394886,1.2612079,113432
-0.5343286,2.818109,113451
-0.14708397,1.8460051,113453
0.28456345,2.018922,113459
-0.12691568,2.5392268,113466
0.2271458,2.3146682,113497
-0.5810424,2.2180736,1135
0.22369964,2.1518738,113503
0.09207301,1.9872252,113505
-1.3760774,1.7472942,113510
-0.2226749,1.9035814,113515
-1.5500998,3.3129172,113521
0.28584954,2.2597406,113534
-0.55821604,2.2161243,113541
-0.8634046,1.5090706,113543
-1.8873597,3.0762863,113545
-1.0886098,1.9020758,113557
0.12067208,2.2758083,113573
0.03690319,2.2919996,113575
-0.13280202,2.2815468,113582
-0.91285855,2.8265212,113585
-0.3646979,2.6503074,113604
-0.42349872,2.48215,113614
-1.0737666,1.443946,113646
-1.06991,2.5822167,113648
-0.8297281,2.8542113,113674
0.4397202,2.171293,113698
-1.176599,1.8453233,1137
0.25086832,0.9207309,113707
-0.29792896,2.1362064,113725
0.08977004,2.6042466,113741
-1.897353,2.8240561,113743
0.11458016,1.7984818,113746
0.31200054,1.9876239,113765
0.24674627,2.1510136,113767
-0.56678736,2.8224857,113771
-0.11012372,1.5730971,113775
-0.4101316,2.0041223,113778
-0.62230706,3.9333575,113780
-1.9503776,3.5589714,113783
0.05915683,2.3251743,113790
0.08020136,1.9128267,113793
0.23612705,2.1928282,113798
0.17179362,2.3476908,1138
0.053685892,2.2625308,113816
-0.05634777,0.6883345,113840
-0.7591591,2.0473776,113843
-0.8000701,4.278869,113845
-0.57884264,2.4949276,113847
0.86748093,1.9014924,113849
0.34904823,2.0606868,113853
-1.5573137,1.9363123,113855
-0.62367594,2.6243858,113864
-0.96013397,3.914252,113866
-0.47537422,1.977326,113868
-0.3511093,2.3439786,113889
-0.35829967,2.5443788,113895
0.09593349,2.1496747,1139
0.20408253,2.0199616,113904
0.36033055,2.03866,113908
-0.9376358,2.9312441,113911
-1.628956,3.3196993,113924
-0.9582933,3.8838816,113938
-0.33254144,2.5215259,113949
-2.189177,2.9125562,113951
-1.2106845,2.6105635,113953
17.52917,4.5812464,113955
-0.38432208,2.4767644,113970
-0.046232134,1.5370046,114
0.0020224855,2.2238052,1140
-0.1832233,2.3924527,114007
-1.648044,2.8447373,114009
-1.0852865,1.384899,114017
-0.6124268,2.148316,114028
0.012347516,1.9509132,114033
-0.013603425,2.3533008,114042
0.2008563,2.2904236,114044
0.0015034371,2.2038226,114046
0.121715784,2.3596828,114048
0.29536405,1.9269878,114060
0.30824253,1.6956389,114064
-0.3135434,2.163302,114066
0.2569681,1.9222852,114074
-0.61857647,2.6215541,114087
-0.469575,1.37172,114093
-0.94863325,2.1339526,114122
-0.22783512,2.2607644,114124
-1.6617281,2.6091874,114126
-0.23393957,2.223165,114128
-0.031864934,2.2191424,114164
-1.200267,2.0710914,114170
-0.61623013,1.3317912,114174
-0.02755912,2.155503,114182
0.28672922,2.1969616,114184
-0.13843016,2.1279478,114186
0.08546232,2.1229813,114188
-0.89702857,4.065627,114191
-1.3679011,3.4562082,114195
-1.5912131,2.0442083,114197
-1.7303965,3.190837,114217
0.2203815,2.4572668,114238
0.049664844,2.2786834,114240
-0.09482558,2.255579,114250
-0.730112,2.6984437,114254
-0.5514329,2.308545,114263
0.006899021,1.8798642,114265
0.14244731,1.9201599,114271
0.059694663,2.4671056,114273
0.15728477,2.2343113,114277
0.06611407,2.130028,114280
0.1687219,2.4670558,114329
-0.92911226,1.242451,114333
0.19945568,2.1544883,114335
-0.7721341,4.180314,114337
0.14080463,2.222967,114361
-1.6389548,2.879826,114376
0.36031792,2.1718519,114378
-2.11803,3.2386334,114380
-1.1292402,2.4302788,114396
0.13888627,2.3421159,114398
-1.0462316,3.0264482,114400
-1.3319058,3.0887845,114420
0.17597006,2.1316817,114426
-1.9122057,3.5194256,114457
0.15149829,1.9054164,114459
0.12134944,2.110919,114492
0.26487127,2.2333481,1145
0.35001096,2.3815365,114510
-0.33217445,1.8692453,114514
-0.25210744,2.1678092,114563
0.073901124,0.8733745,114565
-0.86808985,2.8964748,114577
0.38021696,1.6954058,1146
-0.37284452,2.1538112,114601
0.072616935,2.2863936,114617
-1.3837899,2.061496,114620
0.18777631,2.1897013,114640
-0.5375116,1.9624027,114659
-0.37846795,1.3076619,114662
0.08069431,2.0623374,114667
0.10722152,2.1653311,114670
-0.7720803,2.4113207,114678
0.14117458,2.3108122,114696
-0.70135576,2.0594609,1147
0.22033928,1.9223615,114702
-1.7144839,2.801834,114704
-0.5871424,3.4648154,114713
0.037343826,1.6514703,114715
-1.6940645,2.5359197,114721
-0.12845123,2.0262117,114758
0.32657963,2.109995,114760
-0.21724425,2.2330186,114762
0.15569338,2.012854,114795
-0.69061357,2.3717062,114799
0.10419056,2.2338767,114805
-0.28920895,2.5576982,114809
0.10545278,2.2643623,114814
-0.1097726,1.8933791,114818
-0.46076062,1.7157518,114849
0.16729528,2.0410943,114852
-0.3334618,1.8044893,114854
-0.21287498,2.1580954,114859
-1.0736207,2.851494,114861
-1.0430645,3.6048455,114873
-2.1225412,3.1276011,114875
-0.070573956,2.2991965,114891
-0.774476,2.1870124,114895
-1.0085988,3.284098,114898
-0.28341392,1.6923082,114933
-0.07256417,1.9943136,114935
-0.6020131,2.2710562,114963
0.15509497,1.9890877,114980
0.008176458,2.0246766,115008
-2.0901222,3.403752,115027
-0.009708786,2.155107,115065
-1.1172279,2.5002387,115122
-0.11902256,1.543367,115130
0.06668698,2.0329187,115137
-0.26820403,1.9755399,115139
0.13881084,2.0078614,115145
-0.028857935,1.9657032,115147
-0.073727995,1.7029824,115149
0.11358964,2.1536303,115151
0.2859341,2.0650403,115160
-0.33340266,1.7908744,115162
0.05340335,1.8924812,115164
-0.75018495,2.745931,115174
-0.30510712,2.2684133,1152
-1.0571164,2.9063108,115205
-0.14759246,1.9803027,115210
-0.0039528986,2.0867856,115218
0.04519145,2.023763,115231
-0.25748515,2.1122622,115233
-1.516896,3.5479283,115235
-0.7232835,1.4032737,115240
0.18477571,2.006446,115244
-1.0489278,2.695116,115247
-0.1702585,2.189933,115249
0.059498325,2.0784726,115251
0.06990906,1.7005734,115258
-1.9466918,3.2779484,115263
-0.4859635,1.7069498,115285
0.13894568,1.8997387,115287
-0.4901422,2.4023604,1153
-0.14175597,2.0460887,115335
-0.07960931,2.1890857,115339
0.16604392,1.661573,115343
-0.412585,2.1381507,115381
-0.2013526,1.9973837,115414
-0.35355753,2.1636302,115423
-1.3830674,3.523992,115437
-0.40518197,1.4336526,115460
-1.6728749,3.0085194,115463
-0.18505846,2.0360048,115467
0.15637016,1.9906437,115469
-0.6600892,1.2960616,115471
-0.8795561,2.5037348,115475
-2.0531237,3.10377,115518
-0.22782797,2.3433626,115524
-1.4533569,3.1126857,115526
-0.8237118,3.977326,115534
-0.043530673,2.124155,115540
-0.24692023,2.0977376,115569
-0.031300396,2.1200795,115574
0.1270553,2.0119684,115611
0.030385364,1.8316449,115617
-1.0178351,1.1257359,115664
0.04278377,1.9286357,115667
-0.26846072,2.3814657,115676
-0.34294808,2.1440103,115680
-0.38968056,2.2821577,115682
-0.33962238,3.1839569,115701
-0.17003706,2.1890986,115711
-0.116936326,2.0430782,115715
-0.5596874,2.002674,115724
-0.88868797,2.2624502,115746
-0.21796368,1.537898,115748
-0.048951257,2.3098292,115752
0.21238635,1.7868409,115754
-1.923224,2.9740424,115763
-2.1302915,3.2672148,115770
-0.07539543,2.247052,115772
-0.4732565,1.5276835,115775
-0.78385115,1.1590792,115777
-1.0519112,2.217757,115793
-1.2117952,2.4097915,115795
-0.16386892,1.8928002,115819
-1.5625845,1.6788156,115824
-1.2628828,2.9540358,115826
-0.3177713,1.8781233,115828
-1.6117058,2.6473773,115831
-0.74419874,2.217159,115834
-0.60165805,1.9962566,115864
0.004971505,2.1174464,115867
-1.5204484,1.3552831,115871
0.062409118,1.8930739,115875
-0.8230512,3.7627382,115879
-0.10599631,1.9959266,115885
-0.27044708,2.0016038,115893
-0.2740438,2.0888917,115899
-1.1201532,1.7488519,115913
-0.22713445,1.731488,115921
-0.20291145,1.8583273,115923
-0.23845898,1.9103572,115927
-0.17542008,1.7161483,115929
-0.63057286,1.7992054,115931
-0.46547505,1.0646417,115933
-0.23189746,1.6197103,115935
0.11976241,1.634853,115939
-0.046449516,1.6831722,115941
0.061377525,1.6278989,115943
0.26743442,1.6082789,115945
-0.3345186,1.9955904,115949
-0.09936057,1.6728795,115951
-0.18954758,1.7390314,115953
-0.29437223,1.6695243,115955
0.21844272,1.7847235,115961
-0.20179291,1.8228636,115973
-1.545396,2.589569,115979
0.16779277,0.97816074,115985
-0.1737515,2.1789305,115987
-1.7816792,3.2996333,115989
-0.8497822,3.5620964,115991
-0.035601724,1.8936116,115996
0.30702987,2.0642116,1160
-1.030601,2.9522488,116012
-0.44456828,1.7199954,116014
-0.59512407,2.0033026,116018
-0.577531,1.8221844,116020
-0.1447963,1.6512802,116024
0.14742722,1.7896798,116028
-0.33065587,2.2559736,116030
-0.28763896,2.0454423,116032
-0.10300514,2.0137928,116034
-0.46178195,2.35006,116036
-0.22939807,1.669066,116042
-2.236035,5.502098,116044
-0.3447893,1.6197,116048
-1.989018,3.181867,116056
-0.0503741,1.7002017,116064
